6.176706581	6.380292434	1.792532174	2.631186505	3.148132675	-0.826019153	-1.369338537	-0.952774985	0.138104257	0.661511781	0.510533179	0.33024189	1
1.685443331	7.659544203	5.048564086	1.744921049	4.985028874	-1.93227415	-1.742865013	-1.309889712	0.77214774	0.277497229	0.758171537	0.38586064	1
9.360493805	0.844336886	9.622868966	3.971907561	3.825058327	-1.724449977	-1.26254231	-0.83806604	0.903620304	0.838155431	0.064414913	0.420920727	1
5.602244259	0.798436808	6.221139866	4.646122791	2.317131501	-0.507461386	-0.730781746	-1.07888837	0.599213773	0.382288502	0.633377541	0.662197402	0
5.198826431	2.998369172	4.492815221	4.772283721	4.028331795	-1.725268693	-0.833659437	-1.469403664	0.656951548	0.909505252	0.576528981	0.989916584	0
0.793766737	0.83742609	1.163347821	2.805183026	5.108333877	-1.24306137	-1.949537564	-1.915734943	0.821520875	0.945080813	0.410714702	0.359613767	1
6.655323398	9.051392312	7.345680155	1.73900233	3.945106721	-1.810633472	-1.351953713	-0.782519536	0.783779213	0.478939521	0.538246588	0.374483648	0
5.47484256	9.971797507	4.511831175	2.582981735	3.669182729	-1.247230014	-1.902530206	-0.519422509	0.403104313	0.510059842	0.158286281	0.109199436	1
8.830019899	2.511681865	1.743359751	2.932554233	3.989693487	-1.16593475	-1.575798884	-1.247959854	0.936794487	0.485112257	0.548842861	0.540960409	1
1.860706083	5.072774767	1.737566393	6.156433787	2.137730047	-0.528903974	-0.583132532	-1.025693542	0.451668978	0.376825543	0.111725622	0.15211468	1
4.409836453	3.596075289	4.646654361	1.200572907	2.771591301	-1.475146342	-0.701138588	-0.59530637	0.71570726	0.878498086	0.619126612	0.070067531	0
6.423342358	0.635829648	0.87257638	7.192618373	5.016530253	-1.848165968	-1.624345208	-1.544019077	0.342565101	0.124194764	0.632520455	0.902424384	1
8.529714027	9.617590792	0.759567355	7.206828983	3.762414874	-1.138984696	-1.635200169	-0.988230009	0.253538301	0.469042737	0.684904705	0.78407927	0
2.757722437	0.661692674	3.423170378	6.31503912	3.676258775	-1.921097567	-1.003498987	-0.751662221	0.797586842	0.580338929	0.807853455	0.858331806	0
8.779041851	8.223897388	8.668577649	7.035337567	4.809283568	-1.789322801	-1.167608991	-1.852351776	0.240637908	0.592799668	0.407968753	0.330831477	0
5.498229275	8.530599239	7.751693978	2.811889724	4.123122571	-1.489950225	-1.161686465	-1.471485881	0.322453616	0.085769266	0.975560836	0.847966784	0
8.267677682	8.291084109	0.679787519	2.889822251	3.146471413	-1.703000262	-0.849143304	-0.594327848	0.910010931	0.177978161	0.594792937	0.075102232	1
4.49090024	7.968056077	2.819660901	6.708554252	3.438518247	-1.024662547	-0.793605793	-1.620249907	0.744798621	0.592175592	0.212811726	0.999455135	0
2.152594309	4.594512846	6.395556448	8.672534412	2.941007077	-0.734270106	-1.386176686	-0.820560286	0.797810484	0.51209449	0.362869233	0.167188274	1
2.467445891	8.107859895	9.268018196	8.548260573	2.150456883	-0.508101242	-0.745232844	-0.897122797	0.972056698	0.600961209	0.85179889	0.649553138	0
3.882151731	6.650001501	6.964818625	7.861981545	3.941336247	-1.709312302	-1.318743722	-0.913280223	0.519847684	0.236443062	0.83905037	0.090194928	0
7.880401917	8.283076006	4.298618078	4.838926763	4.500557241	-1.815016673	-1.095623772	-1.589916796	0.804421713	0.368418	0.744832947	0.508037363	0
3.5981488	7.646852237	1.68372107	9.48779604	4.37320586	-1.541508274	-0.887445188	-1.944252398	0.382482362	0.296901153	0.760449726	0.869177218	0
3.93569826	1.328335932	6.921174044	1.549443568	2.971812358	-1.219015388	-0.841524998	-0.911271972	0.743828246	0.614954738	0.180949089	0.652546407	1
2.355323754	1.012924381	2.098391837	8.956791414	3.704864792	-0.555051495	-1.626364921	-1.523448377	0.853117453	0.508205519	0.685202692	0.937586286	1
3.146477932	3.938648602	2.253645791	9.847228739	4.291249854	-1.114634495	-1.962539102	-1.214076257	0.713603583	0.320708561	0.651717337	0.549365208	1
2.556580158	2.784376244	9.626548853	8.367799979	3.136625862	-1.42460031	-0.908834477	-0.803191075	0.138563066	0.796790633	0.424008373	0.942574924	0
0.650625032	4.022600091	6.016419821	3.075115482	4.396466341	-1.248486368	-1.695775448	-1.452204526	0.896120953	0.731452168	0.466994119	0.49014011	1
7.282045349	6.037419086	9.811204336	0.891797325	5.021778609	-1.779987572	-1.45353355	-1.788257486	0.507725361	0.147889521	0.342698574	0.157767633	1
7.080698966	8.644653779	9.661057381	6.853507502	2.440060639	-1.112129445	-0.79787638	-0.530054814	0.176529803	0.628601906	0.630213296	0.303223238	0
7.441197303	7.051271106	9.253098918	3.344434692	2.191369049	-0.89329716	-0.684668851	-0.613403038	0.683464834	0.096787616	0.140462681	0.271236965	1
9.120848151	8.856463784	1.407175263	1.424360687	3.776377145	-0.953817983	-1.968282993	-0.854276169	0.464992151	0.41114492	0.210089693	0.765463991	1
8.747217337	5.294527417	3.997714605	8.03995907	3.187187969	-0.922592406	-1.134470478	-1.130125084	0.516135914	0.121985779	0.339126982	0.451341917	0
5.061170001	5.491626832	7.350685056	9.342963877	4.059946933	-1.661686861	-0.85459535	-1.543664722	0.802621817	0.123869225	0.898161838	0.904434058	0
9.679891626	4.143023635	5.12067527	8.202011293	4.301368304	-0.939775289	-1.621529267	-1.740063747	0.501587594	0.883894225	0.987493783	0.629989995	0
9.28723797	9.440446321	0.830103516	7.57570774	3.361439763	-1.097309511	-1.54439635	-0.719733902	0.334891106	0.710140244	0.262177626	0.339158284	0
3.482306076	1.827300865	8.212638088	7.280340594	3.667137945	-1.455313709	-1.579316012	-0.632508224	0.859857343	0.962790638	0.324887892	0.784956901	0
9.616504079	9.300256065	4.37974913	8.6105305	2.918049724	-0.835286134	-0.665079562	-1.417684028	0.310847259	0.075791072	0.381293258	0.828546775	0
2.559642248	6.62032886	5.110947088	4.46039496	5.164121166	-1.617489786	-1.842094788	-1.704536592	0.941180595	0.159499235	0.214868465	0.845487604	0
9.942614722	2.332072728	2.271742627	4.90565272	2.180615087	-0.913925869	-0.666917231	-0.599771987	0.839578445	0.446149679	0.103366668	0.315859934	1
0.898324667	9.130701589	0.848831241	3.928700886	2.728744538	-0.858597644	-1.231988454	-0.63815844	0.991451148	0.067858468	0.404250985	0.109558808	1
4.528011368	6.351021095	2.926520326	0.522106886	3.032821704	-0.850883188	-0.857170755	-1.324767761	0.45117977	0.150421544	0.589915349	0.99163218	1
6.577881249	7.791774804	0.508035292	4.533817933	4.000732086	-1.617029975	-0.901507251	-1.48219486	0.107720503	0.790400364	0.639180452	0.510121598	1
2.800611562	9.82664786	8.871322469	5.76487907	3.269502137	-1.496221401	-0.676681134	-1.096599602	0.311002863	0.305454798	0.578022548	0.971453626	0
0.816375125	5.1083988	9.861824927	1.652497967	4.369563124	-0.504819356	-1.977162698	-1.88758107	0.219815886	0.728437216	0.538767118	0.286402277	1
1.434138717	1.169947093	8.702139955	7.244672906	4.186163767	-1.158627558	-1.73073761	-1.2967986	0.307363478	0.129729664	0.46065012	0.460079641	1
1.266243236	6.43699325	5.980396395	7.685405009	3.306187984	-1.183441733	-0.978771037	-1.143975214	0.785734092	0.113174113	0.57289477	0.926997132	0
3.576316688	9.074529432	5.291464922	3.630796273	3.720033673	-1.339835187	-1.477833526	-0.902364959	0.170296253	0.415657226	0.73771395	0.269030831	0
4.529769152	3.445857327	3.998584726	7.75655743	5.292864388	-1.969555927	-1.834291485	-1.489016976	0.620844427	0.05781317	0.261779982	0.773735749	0
0.963612217	3.221518311	2.594400358	8.934020331	3.697514106	-1.359998408	-1.071305512	-1.266210186	0.45842062	0.089096836	0.076380054	0.928861662	1
0.635064059	0.853877717	6.717768542	2.190809423	3.163668417	-1.835854345	-0.784403909	-0.543410163	0.576265901	0.550094068	0.133647475	0.614509377	1
8.850550397	9.056290065	6.871649371	1.597496445	2.656357236	-1.144597257	-0.920970682	-0.590789297	0.119386751	0.363353683	0.604469005	0.924270727	1
0.521153721	4.363636148	1.134858051	0.831704167	3.248480193	-0.731272191	-1.833906787	-0.683301215	0.386319794	0.336057622	0.883859666	0.871166423	1
9.214834283	1.847108261	8.797663547	8.409832695	4.665289683	-1.085882904	-1.966776782	-1.612629997	0.8943543	0.15361262	0.740477697	0.607589593	0
3.551684543	2.013848888	3.556516937	3.294115562	3.499739956	-1.17597383	-1.319801604	-1.003964521	0.543752441	0.829253696	0.277822593	0.166890304	1
1.403806312	8.789213049	7.700115462	6.009351975	4.113142118	-1.428043863	-1.290441035	-1.39465722	0.932264764	0.301056723	0.885100676	0.89249403	0
8.062606186	7.283018665	8.277696877	4.927629062	4.20345305	-1.640794221	-1.949641729	-0.6130171	0.414399532	0.987425871	0.516865812	0.318401795	0
6.509212654	5.565853182	4.030386042	8.992070316	3.287888926	-0.716187743	-1.192468834	-1.379232348	0.699352137	0.468202477	0.428137517	0.833837722	0
3.15400085	6.845230843	1.748682396	9.55039719	4.379364269	-0.824943945	-1.642754561	-1.911665763	0.752937531	0.414928502	0.341043521	0.889758592	0
4.42918725	9.566836675	2.799944428	3.086604883	3.576654799	-0.877831234	-1.399886652	-1.298936913	0.614719502	0.15021951	0.980351796	0.305348296	1
8.377207353	1.945545268	2.363540532	6.823634845	4.127924959	-0.727911871	-1.959074036	-1.440939051	0.520703264	0.254594539	0.954829673	0.347878462	1
1.621648085	9.788493155	4.527604171	9.419958995	3.390707787	-1.249043354	-1.637877822	-0.503786611	0.105323792	0.188177694	0.552697089	0.943361705	0
5.702699987	3.12549438	1.28562591	6.513623542	5.455035612	-1.703396412	-1.850647634	-1.900991565	0.345802299	0.34379206	0.937869204	0.214976304	1
5.418835355	4.845110254	5.171272948	8.463161756	4.75052305	-1.931199437	-1.912310091	-0.907013522	0.481417691	0.561527478	0.800248215	0.377875045	0
4.947582341	5.277054471	9.568273625	1.616577684	2.820188676	-0.75463697	-1.197487522	-0.868064183	0.938591502	0.783745163	0.836525042	0.970528845	0
6.32420632	0.796598101	7.100992195	7.726345911	3.193199724	-0.618560511	-1.45332731	-1.121311903	0.309886957	0.704148586	0.326644528	0.105434631	1
8.647461013	4.00247699	7.618015767	3.480471857	3.81718046	-0.804919358	-1.262334877	-1.749926225	0.292699918	0.980344811	0.624331846	0.933109879	0
3.796574966	5.140595658	2.009084737	9.303572596	3.000048976	-1.78654318	-0.700047176	-0.513458619	0.50396366	0.787857598	0.269361512	0.127773708	1
3.591079773	1.247815761	5.035902597	4.028652416	4.224870994	-1.484906962	-1.402436082	-1.337527951	0.555194349	0.303597886	0.98757221	0.78595441	0
7.301807252	7.591158671	7.851425278	2.335667673	4.604630617	-1.828941872	-1.482765108	-1.292923637	0.075752582	0.490060857	0.79807935	0.911752118	0
2.867402892	6.389809546	4.4288592	6.740722379	3.006426023	-1.910259504	-0.570933953	-0.525232566	0.590645797	0.733434342	0.999279018	0.668035876	0
6.329452127	8.64914047	8.874661193	5.12513772	2.876125407	-1.170751123	-0.888174551	-0.817199733	0.444296626	0.210856134	0.078605455	0.946819433	0
6.007812259	6.264109049	4.916448794	7.524170467	2.789606351	-0.938167196	-0.917129369	-0.934309786	0.784006199	0.967492918	0.093095343	0.402338784	0
4.621277238	5.850533254	7.309305451	5.097980484	3.831283951	-1.656664834	-1.487914181	-0.686704936	0.759025287	0.433811086	0.302715729	0.367187826	0
5.21898934	0.556167191	7.161692763	6.658498531	4.438962713	-1.944372656	-1.948894957	-0.5456951	0.387265091	0.083045568	0.602897709	0.874694222	0
4.875986804	5.8857645	8.031715818	7.75431498	3.079524192	-1.641098476	-0.651617443	-0.786808273	0.464117661	0.404250782	0.61782332	0.995530383	0
4.113127711	6.008855859	7.179122137	2.108730184	2.770908463	-0.749423628	-1.057678718	-0.963806116	0.841735232	0.446033253	0.876526084	0.094241154	0
5.430388381	3.108250159	2.70385346	8.97401546	3.045345943	-1.374713902	-1.10196089	-0.56867115	0.404647185	0.600595897	0.654870633	0.814331913	0
2.885478687	6.023106351	9.858465575	3.61086445	2.564350877	-0.5706416	-0.687318897	-1.306390379	0.502876529	0.486401168	0.177217045	0.488037755	1
8.335352735	8.159538557	7.969698984	7.418718161	3.092383462	-1.298034845	-0.997458849	-0.796889768	0.552791482	0.052061186	0.185944243	0.963428616	0
0.541422409	0.501581642	4.447929672	6.571431618	4.296522506	-1.656807175	-1.729838397	-0.909876934	0.304495911	0.63627396	0.096227788	0.772485233	1
1.653172243	8.98034293	3.319568463	3.713463325	3.204666872	-1.005736839	-1.639838683	-0.55909135	0.060490637	0.185636892	0.394929361	0.344489708	1
9.600989534	1.81595235	1.233209544	2.156725484	3.294555381	-0.594903511	-0.895641683	-1.804010187	0.589819092	0.188858296	0.695153984	0.621392378	1
8.910434938	2.898426372	2.244536613	6.775297444	2.494271326	-0.968850945	-0.62334708	-0.9020733	0.428115967	0.610237485	0.434926974	0.053173339	1
5.444851696	9.161117056	0.622174751	3.286858162	5.081069235	-1.838266866	-1.513431618	-1.729370751	0.936575697	0.445675879	0.305011526	0.827669106	0
0.506735963	6.390238857	0.757583215	4.366578321	4.216862348	-1.645011979	-0.572939695	-1.998910674	0.329633517	0.318989836	0.57265021	0.408987975	1
3.568165158	7.599221484	1.911735337	7.341732228	3.346842351	-0.833822205	-1.956586327	-0.556433819	0.943780248	0.474334644	0.371856386	0.755731684	0
8.586805083	7.808973827	8.767642741	6.285906986	3.832310951	-1.399651452	-0.877966603	-1.554692896	0.82029763	0.545902356	0.756807255	0.637919398	0
7.918457266	1.499428728	4.443304098	8.155381764	4.136908324	-0.922313011	-1.422760817	-1.791834496	0.186598702	0.90627519	0.977370371	0.104093652	1
6.852410935	9.859858937	4.244702616	6.941593779	3.77133173	-1.715869981	-0.569373787	-1.486087963	0.726210466	0.40076632	0.999839457	0.905144328	0
8.717796753	2.063949956	5.60520227	1.906482672	4.688924534	-1.081858786	-1.881534433	-1.725531316	0.241478773	0.941283192	0.251092136	0.577665239	1
7.925704988	0.541210389	3.451369112	0.631615128	3.365864509	-1.064897153	-1.220656791	-1.080310565	0.566347173	0.719168799	0.55870345	0.468872967	1
9.210913343	7.985822042	1.910470658	0.508066914	5.362215464	-1.75551917	-1.831452935	-1.775243359	0.231480707	0.976338791	0.575755014	0.785628555	1
0.775555094	7.970104108	0.803777025	2.29777298	3.708484143	-0.500780542	-1.647113693	-1.560589908	0.357513758	0.813041233	0.276628038	0.068065416	1
3.475617059	5.115545401	9.291472261	8.239081499	5.004935962	-1.758918412	-1.862363661	-1.383653889	0.082345452	0.449552957	0.726732581	0.769996532	0
4.659539711	2.659844016	4.196823581	7.591385958	5.383947392	-1.512443359	-1.93423459	-1.937269442	0.839924664	0.624789489	0.731730432	0.992122172	0
2.441702757	5.724133452	2.483346839	9.316191677	4.206374633	-0.779346236	-1.499816894	-1.927211503	0.746577604	0.455946767	0.793879251	0.137295857	1
7.05255981	3.264057095	1.405949405	4.497548503	3.741358191	-0.629025504	-1.407945287	-1.7043874	0.868306093	0.605566025	0.100590869	0.747319985	0
4.298439815	1.667704283	7.551380018	6.777023877	5.077355845	-1.983326998	-1.947478684	-1.146550163	0.552661911	0.596688152	0.598750493	0.058994845	1
9.224080431	5.856430953	1.255354981	0.526061058	4.118549988	-1.056424098	-1.066813797	-1.995312093	0.186694235	0.349189082	0.752824179	0.800346786	1
7.542242601	7.20112805	2.79158489	3.085660568	5.008275192	-1.789826279	-1.80856327	-1.409885643	0.524244919	0.897338556	0.828618363	0.25005257	0
1.141170752	7.794774168	6.996122485	5.683345876	2.655234517	-0.973468704	-0.908280271	-0.773485542	0.664949158	0.473272993	0.913417129	0.10028068	0
5.707979304	1.904398684	3.342009013	7.892175038	4.691659327	-1.930274341	-1.275677166	-1.485707819	0.221828697	0.696316687	0.672746331	0.360273568	1
8.273747615	5.447603461	1.297943133	2.481267554	3.243635431	-0.51861899	-1.347439846	-1.377576595	0.108309469	0.701043934	0.120755222	0.588989141	1
8.26152983	2.530636309	0.735837075	2.427031448	3.254796718	-1.201374983	-1.422951766	-0.630469969	0.140363657	0.677640188	0.429257166	0.877190543	1
5.014142931	9.006316979	4.85816737	9.80298206	3.735039035	-1.934391308	-0.858346061	-0.942301666	0.229148269	0.781613389	0.287913272	0.56323729	0
0.989826432	2.097107558	5.339491026	5.312711778	2.404152649	-0.601865589	-1.019906802	-0.782380258	0.127027809	0.689044765	0.111294882	0.742446723	1
7.215296508	0.98019643	2.553721349	5.608694355	4.07954839	-1.537505331	-1.147190041	-1.394853019	0.905340671	0.732751813	0.19501327	0.282258914	1
2.395657103	1.473641086	7.260785723	9.007129085	3.714488728	-1.597801747	-1.437273413	-0.679413569	0.212787589	0.901717771	0.839821429	0.759625014	0
4.410215108	8.465211473	5.632486028	0.543544692	4.812459504	-1.922162472	-1.538776614	-1.351520419	0.818144811	0.799443303	0.262329579	0.518048168	0
7.846974168	8.87735423	5.843796274	5.89558215	3.983749836	-1.618277607	-0.728624202	-1.636848026	0.932917472	0.581647177	0.640909197	0.305371454	0
8.141351489	8.498894569	6.648837127	1.367090149	2.933396742	-0.833525707	-0.706183952	-1.393687083	0.898490856	0.27670787	0.570652041	0.471067724	0
4.795141249	1.23613158	8.59491251	3.768966245	2.41441427	-0.798047234	-0.695175568	-0.921191467	0.358547034	0.103041616	0.448183601	0.367371906	1
6.491262782	4.414898919	9.217810786	2.92275118	3.989875305	-1.369081344	-1.103975188	-1.516818773	0.405159722	0.879105617	0.741923792	0.056251488	0
5.141406178	6.800541161	7.632147918	2.685670942	4.200760377	-1.521553311	-1.571795993	-1.107411074	0.183202125	0.932389195	0.266396974	0.777813247	0
7.117288856	4.706087635	7.676900167	4.920550377	4.525112283	-1.608520469	-1.713609038	-1.202982777	0.82087246	0.142210131	0.581733724	0.466395713	0
6.274458064	4.780450394	4.474954807	3.938446617	3.946634296	-1.291119657	-0.812015049	-1.84349959	0.590446261	0.315367764	0.358609126	0.140014722	0
4.36263215	2.802904548	8.14234423	6.040486572	3.660293151	-1.903251191	-1.228139953	-0.528902007	0.590844348	0.288989622	0.248165894	0.257004571	1
7.495286089	4.892940089	7.651382945	3.975965652	2.938806578	-1.19519133	-1.170665097	-0.572950151	0.205777106	0.960717529	0.892229953	0.220077753	0
3.496522029	3.924644806	8.49057647	7.552971252	2.689565901	-0.959371785	-0.993843675	-0.736350441	0.252673473	0.592670285	0.48079985	0.407241006	0
8.14948116	1.411239945	3.487199562	1.392099615	2.994134441	-0.935821749	-0.603894758	-1.454417934	0.781848046	0.611549909	0.134843913	0.404945328	1
6.188300195	2.834454116	9.43324703	9.638235883	4.967592722	-1.999370708	-1.750191416	-1.218030598	0.245052306	0.656715883	0.118661384	0.192588142	1
1.06392071	0.509792051	2.548336151	3.983092446	3.768756533	-1.870347445	-0.677016772	-1.221392316	0.707422496	0.880852126	0.69781504	0.815435608	1
3.591651923	3.37456411	7.163123454	5.373748246	2.975498794	-1.02501433	-1.14668112	-0.803803343	0.631493226	0.737704681	0.162933984	0.848348306	0
6.346572689	8.651300944	4.782247438	4.395579216	3.378145518	-1.529560444	-1.207616933	-0.640968141	0.834491814	0.802856664	0.119229568	0.828318084	0
7.398094915	6.473605398	8.138747626	7.467424834	2.831224902	-0.70290894	-1.60826265	-0.520053312	0.854625197	0.261310013	0.760641773	0.270266625	0
1.394971037	1.077097985	5.739209903	5.927776674	4.449834248	-1.834902682	-1.516846609	-1.098084956	0.373497548	0.548593879	0.321329611	0.611874494	1
0.886212411	8.311257253	5.130778476	9.059628599	3.623457654	-0.72137104	-1.671507614	-1.230579	0.649098628	0.31471109	0.579413494	0.591114139	0
2.787813758	1.812619196	4.005327676	7.750596262	3.727624109	-1.773212379	-0.594733208	-1.359678522	0.238266747	0.837112109	0.622683102	0.161626698	1
2.019238442	1.288313948	8.335531831	8.183215456	2.68956844	-1.012655459	-0.607932452	-1.06898053	0.142837316	0.373827634	0.753456656	0.609767539	0
5.073165938	2.923637391	2.343990658	4.717457717	2.592919465	-0.562271943	-0.80873165	-1.221915873	0.064758305	0.891602397	0.199460441	0.820262599	0
9.32027486	8.028343208	1.319775193	7.497432544	4.69018269	-1.980992963	-1.80628198	-0.902907747	0.840245215	0.138023993	0.730400414	0.736035077	0
8.872524195	2.929754019	9.316561897	3.740176327	3.665591601	-1.719820538	-1.047131685	-0.898639378	0.251020333	0.870645791	0.523303363	0.684485582	0
6.726885263	3.446523674	2.399539722	3.590124905	4.44776621	-0.954988911	-1.593975147	-1.898802151	0.813716402	0.150831725	0.184929417	0.611000276	0
4.693159375	0.856265052	2.456657457	7.91037145	3.585481893	-1.632203522	-1.196861214	-0.756417157	0.650524785	0.544490238	0.593046617	0.743757253	0
3.117030794	5.352455396	9.935376999	8.365100505	3.698013724	-1.822707187	-0.607364913	-1.267941623	0.099262977	0.621186043	0.337271878	0.248921201	0
2.506119727	8.241159153	9.06161536	4.309151504	2.773813078	-1.130354332	-0.930755964	-0.712702782	0.303296975	0.636523289	0.452262253	0.93605209	0
9.750650895	9.270745233	6.705490279	7.643763488	1.902254084	-0.620961232	-0.605239563	-0.676053288	0.811185504	0.769260272	0.89771309	0.570748455	0
8.161638122	8.905587504	4.539790719	8.04971765	5.304027255	-1.566444143	-1.971522071	-1.766061041	0.426532303	0.649315775	0.13503644	0.742270985	0
2.516364031	7.026188426	1.635935719	9.783696032	4.284086265	-1.219695682	-1.944712279	-1.119678305	0.174098288	0.250138809	0.652259009	0.729658571	1
8.045986235	9.232869092	8.857011405	6.742471506	3.2656142	-0.593113198	-1.972521487	-0.699979516	0.161228761	0.781081756	0.179044054	0.679729551	0
4.955166874	9.46548436	8.54624833	6.214757195	3.446180714	-0.928554989	-1.61660339	-0.901022336	0.558494535	0.948241264	0.394101866	0.333133471	0
5.012514651	7.470795122	3.586103787	5.02988444	3.579742211	-1.460609173	-1.203649657	-0.915483381	0.571199403	0.684357667	0.444202323	0.275002935	0
4.061156235	1.24521068	1.587338921	5.746181633	3.473206719	-1.305119991	-0.831621726	-1.336465002	0.86641221	0.423379415	0.549354214	0.743484758	0
7.234001762	2.671755166	3.921582182	8.251998973	3.871428998	-1.054545504	-1.0108068	-1.806076694	0.977977147	0.940090861	0.449653055	0.301212144	0
5.969495747	0.731793475	8.408709553	3.640332601	3.533882349	-0.868005492	-1.614659031	-1.051217826	0.302236067	0.647085832	0.842439802	0.642299798	0
4.718992738	9.833591671	1.357872322	7.275773888	4.486668651	-1.814411457	-1.038376551	-1.633880644	0.300940373	0.7772492	0.729083654	0.24062904	1
5.913425403	7.091301389	1.562234842	2.204494731	4.566122925	-0.932599342	-1.634447965	-1.999075617	0.394789092	0.400869338	0.729900466	0.865019314	1
2.049701077	8.864202515	3.073762384	2.050589477	2.639557417	-1.197609794	-0.733981183	-0.70796644	0.976415304	0.524839199	0.329159567	0.758917708	1
2.259629973	7.191052101	8.328444024	4.641095289	3.698410178	-0.764197863	-1.020108452	-1.914103863	0.22119366	0.191995861	0.326806233	0.117903933	1
9.811976621	0.806469223	6.292002793	8.598982459	2.70651622	-0.87292235	-0.837130934	-0.996462936	0.31266578	0.58879148	0.756209876	0.966821989	0
1.384852872	5.979690892	6.251109515	1.509510746	3.133448476	-0.944487888	-1.572707799	-0.61625279	0.573246023	0.200741371	0.915315377	0.938389821	1
1.148316553	4.919638297	9.055150035	0.648380397	4.086656832	-0.874471932	-1.488941197	-1.723243702	0.64850277	0.375239157	0.498850664	0.574548423	1
5.195595994	1.729214701	4.27448132	3.035330275	2.85871581	-0.784366491	-0.683772761	-1.390576558	0.359733296	0.485269338	0.664477628	0.274773724	1
8.997431594	3.549272552	4.902431778	9.855026959	3.279127467	-1.241555474	-0.712945024	-1.324626969	0.485582593	0.155997029	0.189889322	0.464639414	0
7.429016533	3.211486799	6.409529298	7.41450294	2.475200665	-0.904972074	-0.621230713	-0.948997878	0.649718256	0.210030216	0.301371013	0.359554198	0
1.486245277	4.511474696	9.580232968	0.502878675	2.608065513	-1.264920918	-0.678979083	-0.664165512	0.483349379	0.260099215	0.573427725	0.28042531	1
2.15192805	9.96991028	0.651846473	1.393953184	2.982542864	-0.999086579	-0.713355866	-1.27010042	0.263120481	0.378044226	0.788731638	0.499827511	1
2.378525864	1.69127011	7.310914324	5.425650278	4.68107365	-1.77841608	-1.60623095	-1.296426621	0.766325205	0.951234801	0.72548328	0.870569181	0
1.441397897	9.235621328	4.29328494	1.334532036	3.583005178	-0.504773133	-1.169107079	-1.909124967	0.461758834	0.765862289	0.815241633	0.878757452	1
4.958126959	6.11442241	9.925080064	3.295420038	3.862636396	-1.399868042	-0.656178821	-1.806589533	0.405624976	0.648926381	0.925777981	0.181286238	0
9.619161171	8.504215322	1.274845743	9.324092154	3.615472129	-1.411712324	-1.183983385	-1.01977642	0.616295972	0.254453421	0.691159531	0.724301244	0
4.155065265	3.925990925	3.211812098	3.316128826	5.328714452	-1.574372011	-1.786556202	-1.967786239	0.911700127	0.967525711	0.562990091	0.273247746	0
3.69312375	6.301878347	8.224084158	1.723830146	4.702025869	-1.734534168	-1.788409597	-1.179082103	0.782525551	0.694675453	0.42283113	0.382270904	0
1.789427875	8.939227464	2.167451874	1.286825528	4.706252441	-1.872958819	-1.780891091	-1.052402531	0.113516843	0.618506898	0.892754521	0.955781822	1
9.387128367	5.432414524	6.32980583	6.438644535	4.334883963	-1.928240382	-0.964113955	-1.442529626	0.12478137	0.973399223	0.574844649	0.952206129	0
8.06143216	6.803596144	4.867757605	8.172854793	5.054103009	-1.779946244	-1.330765788	-1.943390977	0.714776399	0.260770027	0.222895262	0.997587174	0
2.375738714	4.474543907	5.280808557	7.457438378	3.053084163	-1.733133458	-0.743333626	-0.576617079	0.435553952	0.106281043	0.721536832	0.375571978	0
5.568299063	3.940138826	6.028444085	6.581143782	4.009712753	-1.528250617	-1.471949794	-1.009512342	0.683201048	0.074657701	0.226731582	0.108072541	1
7.515737083	4.74069371	8.029233631	7.650287685	4.122212447	-1.352874393	-1.106209954	-1.6631281	0.884038925	0.631288159	0.306621288	0.499563691	0
9.513874121	6.772854629	7.064590983	4.981431387	3.291035791	-1.332718214	-1.213551424	-0.744766153	0.445454462	0.073120337	0.734742927	0.954857508	0
2.885151996	9.808493357	4.945111304	4.880057603	3.068931664	-1.664619506	-0.593625682	-0.810686476	0.787968728	0.053591317	0.985871373	0.406148861	0
1.626513358	3.588979116	8.106344358	4.333076625	4.535342791	-1.862678319	-0.795873239	-1.876791234	0.695531237	0.144298904	0.26391219	0.730635349	1
3.827942612	5.101836553	8.446478471	2.705501469	2.411560703	-0.772695695	-0.683267161	-0.955597847	0.662226222	0.369860145	0.554516318	0.777676143	0
1.353444	3.936283398	5.510944125	5.053618227	2.767178567	-0.606504407	-0.504864633	-1.655809526	0.240518267	0.138839559	0.578129272	0.064368812	1
4.856579308	3.778962973	2.042269473	9.016576361	4.604463191	-1.809657753	-0.939584386	-1.855221052	0.280692915	0.853613002	0.155436255	0.636605725	0
5.041295907	6.639747143	7.692923604	3.692793586	3.984380279	-1.361762947	-1.666115036	-0.956502296	0.851385805	0.950106605	0.157879062	0.891115247	0
7.972484431	8.859134129	7.89085153	1.414687988	3.159282249	-0.504093862	-1.21447304	-1.440715346	0.427433983	0.531677553	0.351373436	0.75842981	0
4.01267109	7.737206748	6.105621787	2.029290779	5.253659244	-1.77542327	-1.947085963	-1.53115001	0.943381569	0.344156684	0.377020027	0.825396886	0
5.504121135	6.408893059	1.519176328	7.970349761	3.800057895	-0.537523961	-1.550381347	-1.712152587	0.518974363	0.378594012	0.263348203	0.055634391	1
6.889156298	6.450013292	0.805016882	5.908209063	3.570667799	-1.038217281	-1.13663262	-1.395817898	0.671568223	0.511998379	0.955253685	0.72935934	0
